Charges_To_Tenure_Ratio,Tenure Months_Log,Is_Month_To_Month_Electronic,Service_Density,Tenure Months,Tenure_Years,Is_Long_Term,Is_New_Customer,Services_Per_Dollar,Is_Family,Total Charges_Log,Is_Long_Term_Auto_Pay,Monthly Charges_Log,Total Charges,Price_Sensitivity,Monthly Charges,Security_Services,Entertainment_Ratio,Security_Ratio,Has_Full_Security,Entertainment_Services,Has_Full_Entertainment,Has_Premium_Tech,Is_Senior_Family,Service_Count,Avg_Monthly_Revenue,Revenue_Growth_Rate,Distance_From_Center,Longitude,Latitude,Actual,Predicted,Probability,Misclassified
2.5027777777777778,2.8903717578961645,1,0.1111111111111111,17,1.4166666666666667,0,0,0.044296788482835,0,6.648466281031574,0,3.8297277627013155,770.6,0.019730211230279363,45.05,0,0.0,0.0,0,0,0,0,0,2,45.06432748538011,2.6655136630923555,2.373901479693063,-119.489162,38.636052,1,0,0.3306691070308182,1
1.7265625,3.4657359027997265,1,0.125,31,2.5833333333333335,1,0,0.07226738934056007,0,7.448129996204678,0,4.029806041084529,1715.65,0.024197428867323748,55.25,2,0.0,0.48780487804878053,0,0,0,0,0,4,55.165594855305464,1.7850900010404744,0.45917678683995483,-119.753649,36.739385,1,0,0.1396843164205866,1
3.15,3.1780538303479458,0,0.125,23,1.9166666666666667,0,0,0.039630118890356676,0,7.472841789474565,0,4.338597076746545,1758.6,0.03310996601574073,75.6,0,0.0,0.0,0,0,0,0,0,3,76.12987012987013,3.3237573237573232,3.6584911034942276,-117.200006,33.707483,1,0,0.3545901166055445,1
0.4434782608695652,3.828641396489095,0,0.021739130434782608,45,3.75,1,0,0.04878048780487805,0,6.836742511735718,0,3.0633909220278057,930.45,0.008934435274088768,20.4,0,0.0,0.0,0,0,0,0,0,1,20.630820399113084,0.45945879215841195,2.9710369654653137,-118.067402,33.8681,1,0,0.04248206939254107,1
10.14,1.6094379124341003,0,0.6,4,0.3333333333333333,0,1,0.05905511811023621,0,5.025852259901116,0,3.9454577815143836,151.3,0.022204699431191206,50.7,1,0.0,0.3225806451612903,0,0,0,0,0,3,36.90243902439025,9.397515527950311,2.6032189343050094,-118.491156,34.031529,1,0,0.4411963776729046,1
27.45,0.6931471805599453,1,2.0,1,0.08333333333333333,0,1,0.07272727272727272,0,4.023564380161053,0,4.023564380161053,54.9,0.024044141987621247,54.9,2,0.0,0.48780487804878053,0,0,0,0,0,4,49.90909090909091,49.90909090909091,2.600375487459729,-118.328915,34.137411,1,0,0.4960881798964305,1
12.08,1.6094379124341003,0,1.0,4,0.3333333333333333,0,1,0.08264462809917356,0,5.610021094841726,0,4.117409835153096,272.15,0.02645293581151773,60.4,3,0.0,0.5882352941176471,0,0,0,0,0,5,66.3780487804878,16.90372670807453,5.369416658666853,-115.662709,32.858595,1,0,0.1330779094691606,1
2.607894736842105,2.9444389791664403,0,0.15789473684210525,18,1.5,0,0,0.06042296072507553,0,6.779182998182373,0,3.9229629454664803,878.35,0.02170104254074012,49.55,1,0.0,0.3225806451612903,0,0,0,0,0,3,48.527624309392266,2.7101203332304844,3.4587022193143513,-121.895718,39.033058,1,0,0.19010446207579976,1
5.696153846153846,2.5649493574615367,0,0.46153846153846156,12,1.0,0,0,0.08091706001348618,0,6.772679837785048,0,4.318154558079471,872.65,0.03243112411991536,74.05,1,0.3278688524590164,0.1639344262295082,0,2,1,0,0,6,72.1198347107438,6.055863983344899,2.787597403603336,-122.175602,37.739113,1,0,0.39150941783923676,1
3.0439999999999996,3.2188758248682006,1,0.12,24,2.0,0,0,0.03937007874015749,0,7.446410054666804,0,4.345103280569283,1712.7,0.03332894727245859,76.1,0,0.0,0.0,0,0,0,0,0,3,71.06639004149378,2.972921367818087,5.020534734276425,-116.304991,32.677097,1,0,0.4926430727372039,1
5.314285714285715,2.639057329615259,0,0.21428571428571427,13,1.0833333333333333,0,0,0.040268456375838924,0,6.799891633106192,0,4.32280727501391,896.75,0.03258441099961787,74.4,0,0.0,0.0,0,0,0,0,0,3,68.45419847328245,5.30307510348906,2.8926668502726693,-121.363411,38.715498,1,0,0.4798951245602624,1
5.477777777777778,2.8903717578961645,0,0.3333333333333333,17,1.4166666666666667,0,0,0.06079027355623101,0,7.441877419298563,0,4.601162164590552,1704.95,0.043183103824762384,98.6,2,0.3278688524590164,0.3278688524590164,0,2,1,1,0,6,99.70467836257309,5.897440332065029,6.36754428471522,-122.948287,41.816595,1,0,0.4665536602279266,1
12.525,0.6931471805599453,0,0.5,1,0.08333333333333333,0,1,0.03976143141153081,0,3.260017768199376,0,3.260017768199376,25.05,0.010970960961564885,25.05,0,0.0,0.0,0,0,0,0,0,1,22.77272727272727,22.77272727272727,3.9474190312777533,-121.062384,40.022184,1,0,0.4892216026043816,1
4.085714285714285,3.044522437723423,0,0.19047619047619047,20,1.6666666666666667,0,0,0.046565774155995346,0,7.455009259361679,0,4.463606621666305,1727.5,0.03757718365278512,85.8,0,0.24390243902439027,0.0,0,1,0,0,0,4,85.94527363184079,4.3176705823544115,0.9012001387843405,-119.730885,35.38381,1,0,0.4971658799273907,1
3.137142857142857,3.5553480614894135,0,0.22857142857142856,34,2.8333333333333335,1,0,0.07279344858962694,0,8.18541989745149,0,4.707726774313183,3587.25,0.04808828397524249,109.8,3,0.2469135802469136,0.3703703703703704,1,2,1,0,0,8,105.19794721407624,3.1028890234408792,2.864600321217521,-120.212535,39.117018,1,0,0.27474435307858347,1
3.0236842105263158,2.9444389791664403,1,0.21052631578947367,18,1.5,0,0,0.06950477845351867,0,6.899571886174118,0,4.068171687918078,990.85,0.025160946396882343,57.45,1,0.24390243902439027,0.24390243902439027,0,1,0,0,0,4,54.74309392265193,3.0572354211663066,2.8740895710685983,-122.244314,37.792489,1,0,0.4033118742979809,1
3.428846153846154,3.258096538021482,0,0.19230769230769232,25,2.0833333333333335,1,0,0.056022408963585436,0,7.722566841906438,0,4.501474949649326,2257.75,0.03904435807279479,89.15,2,0.19607843137254904,0.3921568627450981,0,1,0,0,0,5,89.95019920318724,3.611822108462646,4.206139356278569,-116.823091,33.309852,1,0,0.23207225890672206,1
10.2,0.6931471805599453,0,0.5,1,0.08333333333333333,0,1,0.04878048780487805,0,3.0633909220278057,0,3.0633909220278057,20.4,0.008934435274088768,20.4,0,0.0,0.0,0,0,0,0,0,1,18.545454545454543,18.545454545454543,2.517338486023317,-120.209673,38.766036,1,0,0.4128162544127388,1
1.626,3.2188758248682006,0,0.12,24,2.0,0,0,0.0736196319018405,0,6.83979758579891,0,3.7293013686128518,933.3,0.01780317617116218,40.65,1,0.3225806451612903,0.3225806451612903,0,1,0,0,0,3,38.72614107883817,1.6200312445755944,2.814461106957984,-118.046695,34.079934,1,0,0.12227880719572637,1
1.4207142857142858,4.248495242049359,0,0.08571428571428572,69,5.75,1,0,0.06027122049221497,0,8.854893245389706,0,4.609660091260944,7007.6,0.04355537196118275,99.45,1,0.3278688524590164,0.1639344262295082,0,2,1,0,0,6,101.4124457308249,1.4718447417613576,5.799685720306442,-115.152865,32.811001,1,0,0.19673739424577952,1
1.7276785714285714,4.02535169073515,1,0.10714285714285714,55,4.583333333333333,1,0,0.061951471347444505,1,8.564057693163521,0,4.582413198865475,5238.9,0.042372873174906296,96.75,2,0.1639344262295082,0.3278688524590164,0,1,0,0,0,6,95.07985480943738,1.7318105186605401,2.826374415484948,-118.330794,33.867257,1,0,0.053801389118747725,1
14.975,0.6931471805599453,0,1.0,1,0.08333333333333333,0,1,0.06655574043261231,0,3.432372999130605,0,3.432372999130605,29.95,0.013116977277399933,29.95,1,0.0,0.47619047619047616,0,0,0,0,0,2,27.227272727272723,27.227272727272723,2.6107816461500524,-118.267539,34.167926,1,0,0.4652964133854197,1
2.304054054054054,3.6109179126442243,0,0.10810810810810811,36,3.0,1,0,0.04686584651435267,0,8.049985649472504,0,4.457250055911469,3132.75,0.03733630427039547,85.25,0,0.24390243902439027,0.0,0,1,0,0,0,4,86.77977839335179,2.417058868914436,1.077054236901445,-120.864443,36.125529,1,0,0.4761571672870145,1
6.883333333333333,1.0986122886681096,0,0.3333333333333333,2,0.16666666666666666,0,1,0.04819277108433735,0,3.681351187693145,0,3.075005454448499,38.7,0.0090439259024477,20.65,0,0.0,0.0,0,0,0,0,0,1,18.42857142857143,9.439024390243905,4.206424502523888,-116.429928,33.763678,1,0,0.16215409462269506,1
1.9372727272727273,4.007333185232471,0,0.12727272727272726,54,4.5,1,0,0.06563525550867323,0,8.659439002954457,0,4.677955855713739,5763.3,0.04666490580657639,106.55,2,0.28169014084507044,0.28169014084507044,0,2,1,0,0,7,106.53049907578558,1.9763725523816056,4.494196026345033,-121.579609,40.408796,1,0,0.40005815145807755,1
9.7,0.6931471805599453,0,0.5,1,0.08333333333333333,0,1,0.05128205128205128,0,3.0155349008501706,0,3.0155349008501706,19.4,0.008496472760653044,19.4,0,0.0,0.0,0,0,0,0,0,1,17.636363636363633,17.636363636363633,2.9612882131241904,-122.40712,37.684694,1,0,0.3276850532134018,1
10.01,1.6094379124341003,0,0.6,4,0.3333333333333333,0,1,0.05982053838484547,0,5.194899407349548,0,3.9328055446106744,179.35,0.021920023797457982,50.05,1,0.0,0.3225806451612903,0,0,0,0,0,3,43.743902439024396,11.13975155279503,2.4637125033973835,-118.445461,34.223768,1,0,0.42959225122765476,1
12.475,1.3862943611198906,0,0.75,3,0.25,0,1,0.06,0,4.875960390769654,0,3.929862923556477,130.1,0.021854329420442624,49.9,1,0.0,0.3225806451612903,0,0,0,0,0,3,41.967741935483865,14.296703296703297,5.3247447032795545,-115.497485,33.143826,1,0,0.4572027286390203,1
1.5609375,4.1588830833596715,0,0.09375,63,5.25,1,0,0.06,0,8.722254235179681,0,4.6141299273595635,6137.0,0.043752455092228824,99.9,1,0.3278688524590164,0.1639344262295082,0,2,1,0,0,6,97.25832012678288,1.546194351364289,0.45917678683995483,-119.753649,36.739385,1,0,0.28805291837645824,1
3.425,3.258096538021482,0,0.19230769230769232,25,2.0833333333333335,1,0,0.05608524957936063,0,7.686368893721923,0,4.500365071621965,2177.45,0.039000561821451216,89.05,1,0.19607843137254904,0.19607843137254904,0,1,0,0,0,5,86.75099601593624,3.4833626619740836,3.9206217659014344,-117.029473,33.507255,1,0,0.4100769958123627,1
2.390909090909091,3.4965075614664802,1,0.12121212121212122,32,2.6666666666666665,1,0,0.05063291139240506,0,7.803414640247219,0,4.380775852772229,2447.95,0.03455524231007862,78.9,1,0.0,0.24390243902439027,0,0,0,0,0,4,76.26012461059189,2.3903427399668002,5.303077539624156,-115.60503,33.03679,1,0,0.48088910082652614,1
2.0390625,3.4657359027997265,0,0.1875,31,2.5833333333333335,1,0,0.09181331293037491,0,7.598549693958486,0,4.193435464866331,1994.3,0.02857705400168099,65.25,3,0.0,0.49180327868852464,0,0,0,0,0,6,64.12540192926045,2.075018208302986,3.3865939946627064,-117.361788,33.930931,1,0,0.07884164414508779,1
2.02,4.007333185232471,1,0.14545454545454545,54,4.5,1,0,0.07194244604316548,0,8.702152931808193,0,4.719391330078114,6014.85,0.04865763524270893,111.1,3,0.2469135802469136,0.3703703703703704,0,2,1,1,0,8,111.18022181146026,2.0626350262336683,3.1327628376128427,-117.663025,33.990646,1,0,0.30177755578591514,1
7.666666666666667,1.791759469228055,0,0.3333333333333333,5,0.4166666666666667,0,1,0.04338394793926247,0,5.405825574263321,0,3.8501476017100584,221.7,0.020146275618043302,46.0,0,0.0,0.0,0,0,0,0,0,2,43.470588235294116,8.832669322709162,3.2730253449743745,-117.874882,33.634626,1,0,0.3909190666616109,1
1.6516129032258065,3.4339872044851463,0,0.12903225806451613,30,2.5,1,0,0.07797270955165692,1,7.354042381610556,0,3.955082494888593,1561.5,0.022423680687909068,51.2,1,0.48780487804878053,0.24390243902439027,0,2,1,0,0,4,51.87707641196013,1.7348072436395956,3.010257436560147,-121.114408,38.99003,1,0,0.040643868128695,1
3.48125,2.772588722239781,0,0.25,15,1.25,0,0,0.07168458781362007,0,6.803283257385426,0,4.037774210733707,899.8,0.024394511998369825,55.7,1,0.0,0.24390243902439027,0,0,0,0,0,4,59.58940397350993,3.9973345179920035,2.8189494757026714,-118.249826,33.927254,1,0,0.23356971736146545,1
1.4615384615384615,2.5649493574615367,0,0.07692307692307693,12,1.0,0,0,0.05235602094240837,0,5.457668784774467,0,2.995732273553991,233.55,0.008321287755278755,19.0,0,0.0,0.0,0,0,0,0,0,1,19.301652892561986,1.6207494795281057,3.0977514219610134,-117.906099,33.830209,1,0,0.06679194179610098,1
3.2772727272727273,3.4965075614664802,0,0.24242424242424243,32,2.6666666666666665,1,0,0.07390300230946882,0,8.141451920474294,0,4.692723082995953,3432.9,0.04736564582807355,108.15,3,0.2469135802469136,0.3703703703703704,0,2,1,1,0,8,106.94392523364486,3.352114051362172,2.027091723497687,-118.584212,34.659579,1,0,0.24920350044980047,1
25.225,0.6931471805599453,0,1.5,1,0.08333333333333333,0,1,0.05934718100890207,1,3.9406104622800586,0,3.9406104622800586,50.45,0.022095208802832274,50.45,1,0.0,0.3225806451612903,0,0,0,0,0,3,45.86363636363636,45.86363636363636,6.159900562899113,-122.935922,41.5837,1,0,0.20274140325214257,1
1.599264705882353,4.219507705176107,0,0.11764705882352941,67,5.583333333333333,1,0,0.07349563619660084,0,8.875874122017708,1,4.698205051955281,7156.2,0.047628423336134984,108.75,3,0.2469135802469136,0.3703703703703704,0,2,1,1,0,8,106.64977645305515,1.594127998930743,5.6340423410719325,-115.191857,33.03933,1,0,0.09402308713042797,1
2.009,3.912023005428146,0,0.12,49,4.083333333333333,1,0,0.059671805072103436,0,8.505687251230036,0,4.619566066271823,4941.8,0.04399333447461847,100.45,1,0.3278688524590164,0.1639344262295082,0,2,1,0,0,6,100.64765784114053,2.0581400191578862,4.407194561808345,-117.166877,32.747484,1,0,0.42775506811235325,1
31.025,0.6931471805599453,0,2.5,1,0.08333333333333333,0,1,0.08045052292839903,0,4.143928062410929,0,4.143928062410929,62.05,0.02717557395868667,62.05,2,0.0,0.3921568627450981,0,0,0,0,0,5,56.4090909090909,56.4090909090909,3.196561106059377,-121.409837,39.043387,1,0,0.31127881578070143,1
1.384507042253521,4.2626798770413155,0,0.08450704225352113,70,5.833333333333333,1,0,0.06097560975609757,0,8.83353560436123,1,4.598145571051127,6859.5,0.04305171507073167,98.3,1,0.3278688524590164,0.1639344262295082,0,2,1,0,0,6,97.85306704707561,1.3998693904206037,4.3169095873923515,-117.013454,32.984395,1,0,0.07671100450816146,1
2.3875,3.58351893845611,0,0.2222222222222222,35,2.9166666666666665,1,0,0.09296920395119117,0,8.042731640386172,0,4.465333240800292,3110.1,0.03764287802980048,85.95,3,0.2469135802469136,0.3703703703703704,0,2,1,0,0,8,88.6068376068376,2.5386499061301118,3.2194774041634413,-117.905471,33.678591,1,0,0.1178319236758088,1
1.6288732394366199,4.2626798770413155,0,0.1267605633802817,70,5.833333333333333,1,0,0.07775377969762419,0,8.983420951029988,0,4.759177998467439,7968.85,0.05065036467884148,115.65,4,0.21978021978021978,0.43956043956043955,1,2,1,1,0,9,113.67831669044224,1.6262627293320544,4.418294022952194,-122.091481,40.059385,1,0,0.1325639276033359,1
1.9474137931034483,4.060443010546419,0,0.13793103448275862,57,4.75,1,0,0.07076514816452897,0,8.774312958285378,1,4.735759755691693,6465.0,0.04946786589256502,112.95,3,0.2469135802469136,0.3703703703703704,1,2,1,0,0,8,113.22241681260945,1.9897817857252778,2.6458598969877665,-117.894868,34.445239,1,0,0.15236194307697487,1
7.4375,2.0794415416798357,0,0.5,7,0.5833333333333334,0,0,0.06711409395973154,0,6.032966310532994,0,4.102643365036796,415.95,0.026058769549425577,59.5,1,0.24390243902439027,0.24390243902439027,0,1,0,0,0,4,58.58450704225352,8.471486761710795,5.294726581050089,-122.418258,40.883853,1,0,0.31778907800225126,1
24.625,0.6931471805599453,0,1.5,1,0.08333333333333333,0,1,0.060790273556231005,1,3.917010546939185,0,3.917010546939185,49.25,0.021569653786709404,49.25,1,0.0,0.3225806451612903,0,0,0,0,1,3,44.772727272727266,44.772727272727266,2.7010337977562084,-121.266725,38.549822,1,0,0.26080687311742595,1
6.616666666666667,1.0986122886681096,0,0.3333333333333333,2,0.16666666666666666,0,1,0.05012531328320801,0,3.6082115510464816,0,3.0373539482448106,35.9,0.008693555891699121,19.85,0,0.0,0.0,0,0,0,0,0,1,17.095238095238095,8.75609756097561,0.2885557877354016,-120.080117,36.217864,1,0,0.1553001140080945,1
10.1,0.6931471805599453,0,0.5,1,0.08333333333333333,0,1,0.04926108374384236,0,3.054001181677967,0,3.054001181677967,20.2,0.008846842771401624,20.2,0,0.0,0.0,0,0,0,0,0,1,18.36363636363636,18.36363636363636,0.5838617134608979,-119.224243,36.385818,1,0,0.42075963958474366,1
6.433333333333334,1.0986122886681096,0,0.3333333333333333,2,0.16666666666666666,0,1,0.05154639175257732,0,3.3775875160230218,0,3.0106208860477417,28.3,0.008452676509309472,19.3,0,0.0,0.0,0,0,0,0,0,1,13.476190476190476,6.902439024390245,3.289130034898064,-117.300864,34.142747,1,0,0.1747986803449298,1
3.482142857142857,2.639057329615259,0,0.2857142857142857,13,1.0833333333333333,0,0,0.0818833162743091,0,6.452679670320638,0,3.907010463604602,633.4,0.021350672529991545,48.75,1,0.48780487804878053,0.24390243902439027,0,2,1,0,0,4,48.351145038167935,3.745712596096984,0.510374371898169,-119.498771,35.869626,1,0,0.2662835877517737,1
2.8092105263157894,3.6375861597263857,0,0.18421052631578946,37,3.0833333333333335,1,0,0.06551240056153486,0,8.30838391178518,0,4.6798137289838575,4056.75,0.046752498309263535,106.75,2,0.28169014084507044,0.28169014084507044,0,2,1,0,0,7,109.34636118598382,2.9630779344094664,4.684998293545732,-122.388361,40.186772,1,0,0.44293156734994565,1
