Charges_To_Tenure_Ratio,Tenure Months_Log,Is_Month_To_Month_Electronic,Service_Density,Tenure Months,Tenure_Years,Is_Long_Term,Is_New_Customer,Services_Per_Dollar,Is_Family,Total Charges_Log,Is_Long_Term_Auto_Pay,Monthly Charges_Log,Total Charges,Price_Sensitivity,Monthly Charges,Security_Services,Entertainment_Ratio,Security_Ratio,Has_Full_Security,Entertainment_Services,Has_Full_Entertainment,Has_Premium_Tech,Is_Senior_Family,Service_Count,Avg_Monthly_Revenue,Revenue_Growth_Rate,Distance_From_Center,Longitude,Latitude,Actual,Predicted,Probability,Misclassified
5.673076923076923,2.5649493574615367,0,0.23076923076923078,12,1.0,0,0,0.04062288422477996,0,6.771248034327474,0,4.314149212270796,871.4,0.032299735365884645,73.75,0,0.0,0.0,0,0,0,0,0,3,72.01652892561984,6.047189451769604,2.7606170880752074,-118.089431,34.114772,1,0,0.46771636043572046,1
4.9,1.3862943611198906,0,0.25,3,0.25,0,1,0.05076142131979695,0,4.1067670822206574,0,3.0252910757955354,59.75,0.00858406526334019,19.6,0,0.0,0.0,0,0,0,0,0,1,19.274193548387096,6.565934065934067,2.8313374333777883,-122.039144,38.013825,1,0,0.1867991215488035,1
3.466666666666667,2.4849066497880004,0,0.25,11,0.9166666666666666,0,0,0.07194244604316546,0,6.156131168663216,0,3.751854253275325,470.6,0.01821924055892612,41.6,1,0.3225806451612903,0.3225806451612903,0,1,0,0,0,3,42.3963963963964,3.886044591246904,2.593389850643093,-122.131337,37.416159,1,0,0.2965687121279905,1
1.636764705882353,4.219507705176107,0,0.11764705882352941,67,5.583333333333333,1,0,0.0718132854578097,0,8.92040242361528,0,4.721173861744397,7482.1,0.04874522774539607,111.3,3,0.2469135802469136,0.3703703703703704,1,2,1,0,0,8,111.50670640834576,1.6667260698135484,3.3296514108721187,-117.821841,33.603282,1,0,0.18885485266055427,1
4.045833333333333,2.4849066497880004,0,0.25,11,0.9166666666666666,0,0,0.06166495375128469,0,6.218600119691729,0,3.902982260775997,501.0,0.0212630800273044,48.55,1,0.0,0.3225806451612903,0,0,0,0,0,3,45.13513513513514,4.137076796036334,2.7399087287421806,-118.112911,34.122671,1,0,0.21040308721911638,1
4.3125,2.0794415416798357,1,0.375,7,0.5833333333333334,0,0,0.08670520231213873,1,5.635682061952269,0,3.56953269648137,279.25,0.015109706713532477,34.5,2,0.0,0.6451612903225806,0,0,0,0,0,3,39.33098591549296,5.687372708757637,2.7518987709536913,-121.971504,37.971421,1,0,0.06443793615797869,1
4.3125,2.772588722239781,0,0.125,15,1.25,0,0,0.028943560057887122,0,6.903546434208082,0,4.248495242049359,994.8,0.030219413427064953,69.0,0,0.0,0.0,0,0,0,0,0,2,65.88079470198676,4.419369169258108,3.0267559318217825,-117.362274,34.486835,1,0,0.3446501932430678,1
16.716666666666665,1.0986122886681096,0,1.0,2,0.16666666666666666,0,1,0.05970149253731343,0,4.754451888703846,0,3.9347624923976356,115.1,0.021963820048801555,50.15,1,0.0,0.3225806451612903,0,0,0,0,0,3,54.8095238095238,28.073170731707318,3.9788769919441775,-117.072619,33.384345,1,0,0.48579214662196757,1
1.619047619047619,4.143134726391533,0,0.1111111111111111,62,5.166666666666667,1,0,0.06856023506366309,0,8.784200506376834,0,4.634728988229636,6529.25,0.04467217637044384,102.0,3,0.14084507042253522,0.4225352112676057,0,1,0,1,0,7,105.14090177133656,1.6985120054108895,2.918251325003787,-121.939461,38.265899,1,0,0.1497588115282897,1
3.8869565217391306,3.1354942159291497,1,0.21739130434782608,22,1.8333333333333333,0,0,0.055865921787709494,0,7.602151678942514,0,4.504244267398131,2001.5,0.03915384870115372,89.4,2,0.19607843137254904,0.3921568627450981,0,1,0,0,0,5,90.5656108597285,4.1344763478620115,2.502605928691643,-118.400022,34.207295,1,0,0.4095172339420555,1
1.2237500000000001,3.6888794541139363,0,0.125,39,3.25,1,0,0.1019367991845056,0,7.540010614524708,0,3.9110225050945626,1880.85,0.021438265032678688,48.95,3,0.19607843137254904,0.5882352941176471,0,1,0,0,0,5,48.10358056265984,1.236506475576885,2.4041622598121704,-121.952417,37.351214,1,0,0.06186942567835984,1
2.3705882352941177,3.5263605246161616,0,0.11764705882352941,33,2.75,1,0,0.04956629491945478,0,7.885141110216103,0,4.401829261970061,2656.5,0.03529977858291935,80.6,1,0.0,0.24390243902439027,0,0,0,0,0,4,80.25679758308156,2.4391699568451015,2.466389595503739,-121.862395,37.633361,1,0,0.32409242524341136,1
2.01125,3.6888794541139363,0,0.1,39,3.25,1,0,0.04965859714463067,0,8.07170264645151,0,4.399989335048054,3201.55,0.035234084205903994,80.45,2,0.0,0.48780487804878053,0,0,0,1,0,4,81.88107416879795,2.104759713365328,1.8560092858139876,-120.954271,37.734971,1,0,0.18382706292929804,1
1.564,3.2188758248682006,0,0.12,24,2.0,0,0,0.07653061224489795,0,6.879664398815612,0,3.6913763343125234,971.3,0.017124334275336807,39.1,1,0.3225806451612903,0.3225806451612903,0,1,0,0,0,3,40.30290456431535,1.6859920152751258,3.0591636110610776,-120.414275,39.279068,1,0,0.1291896882786879,1
1.1686046511627908,3.7612001156935624,1,0.06976744186046512,42,3.5,1,0,0.05958291956305859,0,7.698324045123251,0,3.9367156180185177,2203.65,0.022007616300145128,50.25,0,0.0,0.0,0,0,0,0,0,3,52.343230403800476,1.2491638795986624,1.5694347871725187,-120.757977,37.524721,1,0,0.2004110637611766,1
5.93,1.6094379124341003,1,0.4,4,0.3333333333333333,0,1,0.06722689075630252,0,4.783316371371566,0,3.4226326623822203,118.5,0.012985588523369215,29.65,1,0.0,0.47619047619047616,0,0,0,0,0,2,28.902439024390247,7.3602484472049685,1.7924342321573463,-120.776141,37.785033,1,0,0.34023784290565756,1
1.895,2.302585092994046,0,0.1,9,0.75,0,0,0.05249343832020997,0,5.228967288413243,0,2.9932291433358724,185.6,0.008299389629606968,18.95,0,0.0,0.0,0,0,0,0,0,1,20.395604395604394,2.288532675709001,2.153889321111014,-121.926417,36.618337,1,0,0.08708087819592816,1
14.200000000000001,1.0986122886681096,1,1.3333333333333333,2,0.16666666666666666,0,1,0.09367681498829039,0,4.29592393562047,0,3.775057150354989,72.4,0.018657203072361843,42.6,2,0.24390243902439027,0.48780487804878053,0,1,0,0,0,4,34.476190476190474,17.658536585365855,3.577739974079735,-121.415927,39.473896,1,0,0.4709857258594303,1
18.900000000000002,1.0986122886681096,0,1.3333333333333333,2,0.16666666666666666,0,1,0.0704225352112676,1,4.741011408899505,0,4.055257173514054,113.55,0.02483247451180555,56.7,1,0.0,0.24390243902439027,0,0,0,0,0,4,54.07142857142857,27.695121951219512,2.3909772770122304,-118.759788,34.129058,1,0,0.16757202352118503,1
1.6468253968253967,4.143134726391533,0,0.1111111111111111,62,5.166666666666667,1,0,0.06740491092922485,0,8.761604962188237,0,4.6515765588022475,6383.35,0.04543861076895636,103.75,2,0.28169014084507044,0.28169014084507044,0,2,1,0,0,7,102.7914653784219,1.6605577378320024,3.313511856356399,-122.27011,38.489789,1,0,0.3451159550224838,1
2.254545454545455,3.4965075614664802,1,0.09090909090909091,32,2.6666666666666665,1,0,0.040268456375838924,0,7.7310311946881045,0,4.32280727501391,2276.95,0.03258441099961787,74.4,1,0.0,0.3225806451612903,0,0,0,0,0,3,70.93302180685357,2.2233668587052047,2.8266192159443446,-121.271616,38.69508,1,0,0.47211919535701746,1
9.65,0.6931471805599453,0,0.5,1,0.08333333333333333,0,1,0.05154639175257732,0,3.0106208860477417,0,3.0106208860477417,19.3,0.008452676509309472,19.3,0,0.0,0.0,0,0,0,0,0,1,17.545454545454543,17.545454545454543,1.8718925431703028,-119.60137,34.420998,1,0,0.29863238130653996,1
2.274285714285714,3.5553480614894135,0,0.11428571428571428,34,2.8333333333333335,1,0,0.05018820577164367,0,7.908129773227916,0,4.389498649512583,2718.3,0.034861816069483624,79.6,1,0.0,0.24390243902439027,0,0,0,0,0,4,79.71554252199414,2.351267191419428,2.4941350365328616,-118.459472,34.17847,1,0,0.29546870343353066,1
1.3475609756097562,3.713572066704308,0,0.0975609756097561,40,3.3333333333333335,1,0,0.07226738934056007,0,7.668654561592901,0,4.029806041084529,2139.2,0.024197428867323748,55.25,2,0.0,0.48780487804878053,0,0,0,0,0,4,53.34663341645884,1.33691644272233,4.744101208192076,-116.192313,33.200369,1,0,0.089340979336757,1
2.7916666666666665,3.58351893845611,0,0.19444444444444445,35,2.9166666666666665,1,0,0.06958250497017893,0,8.203673517791433,0,4.620058798481842,3653.35,0.044015232600290256,100.5,3,0.14084507042253522,0.4225352112676057,0,1,0,1,0,7,104.08404558404558,2.98208309525753,2.5784556888034094,-118.31003,34.177267,1,0,0.1865777825605686,1
1.6098484848484849,4.189654742026425,0,0.10606060606060606,65,5.416666666666667,1,0,0.06582040432534086,0,8.850918802369344,0,4.675162557808126,6979.8,0.04653351705254567,106.25,2,0.28169014084507044,0.28169014084507044,0,2,1,0,0,7,107.21658986175116,1.6519845684125818,3.9633706331041334,-121.83721,39.681488,1,0,0.30694665149204625,1
9.875,0.6931471805599453,0,0.5,1,0.08333333333333333,0,1,0.05037783375314861,0,3.0325462466767075,0,3.0325462466767075,19.75,0.008649759640355548,19.75,0,0.0,0.0,0,0,0,0,0,1,17.954545454545453,17.954545454545453,2.4716794856925657,-117.889656,34.712708,1,0,0.3833491292002245,1
4.9625,1.3862943611198906,0,0.25,3,0.25,0,1,0.05012531328320801,0,4.182813210209709,0,3.0373539482448106,64.55,0.008693555891699121,19.85,0,0.0,0.0,0,0,0,0,0,1,20.82258064516129,7.093406593406593,1.4377049159263036,-120.748394,37.361987,1,0,0.15875988460561394,1
3.9347826086956523,3.1354942159291497,0,0.21739130434782608,22,1.8333333333333333,0,0,0.05518763796909493,0,7.555695866704003,0,4.516338972281476,1910.6,0.03963560746593302,90.5,1,0.19607843137254904,0.19607843137254904,0,1,0,1,0,5,86.45248868778279,3.946705226192935,0.49312995902441176,-120.129921,35.916943,1,0,0.4076406824202334,1
2.0069444444444446,3.58351893845611,1,0.19444444444444445,35,2.9166666666666665,1,0,0.0967519004837595,1,7.851486065281684,0,4.293878247897177,2568.55,0.03164279159573106,72.25,3,0.14084507042253522,0.4225352112676057,0,1,0,0,0,7,73.17806267806267,2.096604358827851,3.510287970031504,-122.474773,38.554383,1,0,0.05380285324431922,1
2.40625,2.0794415416798357,1,0.125,7,0.5833333333333334,0,0,0.05167958656330749,0,4.730039168033961,0,3.0081547935525483,112.3,0.008430778383637686,19.25,0,0.0,0.0,0,0,0,0,0,1,15.816901408450704,2.2871690427698574,2.66933360394691,-122.076796,37.674002,1,0,0.1843396577971214,1
4.357142857142857,1.9459101490553132,0,0.2857142857142857,6,0.5,0,1,0.06535947712418301,0,5.345677937907874,0,3.449987545831587,208.7,0.01335785665978958,30.5,1,0.0,0.47619047619047616,0,0,0,0,0,2,34.21311475409836,5.781163434903046,2.9616663595469848,-118.112532,33.847755,1,0,0.20673893324127993,1
1.2754545454545456,4.007333185232471,0,0.09090909090909091,54,4.5,1,0,0.0711743772241993,0,8.220578003905167,0,4.264790324535862,3715.65,0.03072307031751604,70.15,0,0.3921568627450981,0.0,0,2,1,0,0,5,68.68114602587801,1.2741846987414698,4.448549221571821,-117.027095,32.802959,1,0,0.21577068664833346,1
5.0181818181818185,2.3978952727983707,0,0.36363636363636365,10,0.8333333333333334,0,0,0.07233273056057865,0,6.271649838789389,0,4.028916756899646,528.35,0.024175530741651963,55.2,2,0.0,0.48780487804878053,0,0,0,0,0,4,52.31188118811882,5.278221778221779,2.669858168614622,-118.309868,34.066367,1,0,0.15947891763970115,1
0.9741071428571428,4.02535169073515,0,0.08928571428571429,55,4.583333333333333,1,0,0.09149130832570906,0,7.999443652577423,0,4.017283516085639,2978.3,0.023890855107918742,54.55,2,0.3921568627450981,0.3921568627450981,0,2,1,0,0,5,54.05263157894737,0.9845294370434036,4.353368274597139,-120.612113,40.559177,1,0,0.10443873645905753,1
1.2664383561643835,4.290459441148391,0,0.1232876712328767,72,6.0,1,0,0.09724473257698542,0,8.770477899642435,1,4.537426533901572,6440.25,0.04048963436713268,92.45,4,0.21978021978021978,0.43956043956043955,1,2,1,0,0,9,89.3238557558946,1.2423082116471518,1.3279063629141952,-120.514191,37.40122,1,0,0.03531056633639174,1
1.4258333333333333,4.0943445622221,0,0.06666666666666667,59,4.916666666666667,1,0,0.04670169293636895,0,8.53417812725548,0,4.4607222816222185,5084.65,0.03746769302442619,85.55,0,0.24390243902439027,0.0,0,1,0,0,0,4,86.03468697123519,1.4606446238258022,2.1675090787097453,-121.944815,36.587497,1,0,0.1973694120072189,1
2.013157894736842,3.6375861597263857,1,0.07894736842105263,37,3.0833333333333335,1,0,0.0391644908616188,1,7.961771097640099,0,4.350277936359301,2868.15,0.03350413227783288,76.5,0,0.0,0.0,0,0,0,0,1,3,77.30862533692722,2.0949163684172087,2.9157048932175265,-118.020188,33.972119,1,0,0.08897344883877105,1
1.9217948717948719,3.6635616461296463,0,0.07692307692307693,38,3.1666666666666665,1,0,0.039973351099267154,0,7.962363432152192,0,4.330075229041782,2869.85,0.03282529038200751,74.95,0,0.0,0.0,0,0,0,0,0,3,75.3241469816273,1.987293123744893,2.7688711423434453,-120.916997,38.815515,1,0,0.3429647424028878,1
1.9805555555555556,3.9889840465642745,0,0.12962962962962962,53,4.416666666666667,1,0,0.06539000467071462,0,8.663282897288132,0,4.681668156960816,5785.5,0.04684009081195068,106.95,2,0.28169014084507044,0.28169014084507044,0,2,1,0,0,7,108.954802259887,2.059556441564914,3.065853015632234,-122.484966,37.760412,1,0,0.41675530001640093,1
1.3931372549019607,3.9318256327243257,1,0.0392156862745098,50,4.166666666666667,1,0,0.028109627547434998,0,8.144925887411512,0,4.277360322445531,3444.85,0.031117236579608187,71.05,0,0.0,0.0,0,0,0,0,0,2,68.75948103792415,1.377884884604616,2.424999898735657,-121.123886,38.313447,1,0,0.28182840641266377,1
3.9964285714285714,2.639057329615259,1,0.21428571428571427,13,1.0833333333333333,0,0,0.053523639607493304,0,6.600346576346323,0,4.0421736898931915,734.35,0.024504002626728756,55.95,0,0.3225806451612903,0.0,0,1,0,0,0,3,56.05725190839695,4.342696629213483,2.915912827198733,-117.537886,34.441123,1,0,0.4837075468905054,1
12.290000000000001,1.6094379124341003,0,0.8,4,0.3333333333333333,0,1,0.06498781478472786,1,5.440467758652715,0,4.134366236571586,229.55,0.026912796450625238,61.45,1,0.24390243902439027,0.24390243902439027,0,1,0,0,0,4,55.98780487804879,14.25776397515528,3.089774082828412,-118.073596,33.719221,1,0,0.13356051309507116,1
2.183333333333333,2.1972245773362196,1,0.1111111111111111,8,0.6666666666666666,0,0,0.05063291139240506,0,5.107762004826979,0,3.027715319407042,164.3,0.008605963389011975,19.65,0,0.0,0.0,0,0,0,0,0,1,20.283950617283953,2.5631825273010924,1.0909617943705074,-119.57013,35.215731,1,0,0.14916823824593858,1
1.5177419354838708,4.127134385045092,0,0.0967741935483871,61,5.083333333333333,1,0,0.06369426751592358,0,8.637515223314212,0,4.554928969551344,5638.3,0.04121227251430162,94.1,2,0.1639344262295082,0.3278688524590164,0,1,0,1,0,6,92.2798690671031,1.5152239929053237,3.47692305445704,-117.277533,33.888323,1,0,0.13009102589013372,1
24.95,0.6931471805599453,0,1.5,1,0.08333333333333333,0,1,0.06,0,3.929862923556477,0,3.929862923556477,49.9,0.021854329420442624,49.9,1,0.0,0.3225806451612903,0,0,0,0,0,3,45.36363636363636,45.36363636363636,2.27137452759552,-120.76901,38.336216,1,0,0.47957698279697447,1
1.2086206896551723,4.060443010546419,0,0.08620689655172414,57,4.75,1,0,0.07122507122507124,0,8.272391792949225,0,4.264087336809195,3913.3,0.030701172191844248,70.1,1,0.3921568627450981,0.19607843137254904,0,2,1,0,0,5,68.53415061295972,1.2044258410021238,3.290808527331945,-117.733655,33.720359,1,0,0.16119894154460063,1
10.05,0.6931471805599453,0,0.5,1,0.08333333333333333,0,1,0.0495049504950495,0,3.0492730404820207,0,3.0492730404820207,20.1,0.008803046520058052,20.1,0,0.0,0.0,0,0,0,0,0,1,18.272727272727273,18.272727272727273,4.224263005487691,-117.118456,33.017518,1,0,0.44038271319898953,1
1.931707317073171,3.713572066704308,0,0.0975609756097561,40,3.3333333333333335,1,0,0.05044136191677175,0,8.081737838008356,0,4.384523514872469,3233.85,0.03468663106410934,79.2,2,0.0,0.48780487804878053,0,0,0,0,0,4,80.64463840399002,2.021029935629023,2.9204653692955325,-118.127289,33.887676,1,0,0.1674250942690686,1
1.6041666666666667,2.4849066497880004,0,0.08333333333333333,11,0.9166666666666666,0,0,0.05167958656330749,1,5.200153117760806,0,3.0081547935525483,180.3,0.008430778383637686,19.25,0,0.0,0.0,0,0,0,0,0,1,16.243243243243246,1.4888521882741537,2.8774367210160063,-118.206459,33.885811,1,0,0.03346187457855056,1
2.9347826086956523,3.1354942159291497,0,0.2608695652173913,22,1.8333333333333333,0,0,0.08875739644970415,0,7.34281155126774,0,4.22683374526818,1544.05,0.029562469656911367,67.5,3,0.1639344262295082,0.49180327868852464,0,1,0,0,0,6,69.86651583710406,3.1895269572402394,2.226509705434062,-117.67828,35.603913,1,0,0.07293807759668315,1
6.3125,1.3862943611198906,1,0.25,3,0.25,0,1,0.03944773175542406,0,4.092676505121403,0,3.2676659890376327,58.9,0.01105855346425203,25.25,0,0.0,0.0,0,0,0,0,0,1,19.0,6.472527472527473,4.667729891556298,-121.428965,40.656287,1,0,0.46265235008169847,1
5.238235294117647,2.833213344056216,0,0.29411764705882354,16,1.3333333333333333,0,0,0.05608524957936063,0,7.2790429352887145,0,4.500365071621965,1448.6,0.039000561821451216,89.05,1,0.19607843137254904,0.19607843137254904,0,1,0,1,0,5,89.9751552795031,5.656384224912143,4.548318635485325,-115.769773,34.17211,1,0,0.4630632132559379,1
2.7857142857142856,1.9459101490553132,0,0.14285714285714285,6,0.5,0,1,0.0510204081632653,0,4.9924713234685845,0,3.0204248861443626,146.3,0.008540269011996617,19.5,0,0.0,0.0,0,0,0,0,0,1,23.98360655737705,4.052631578947368,4.4577844886159745,-117.090353,32.741859,1,0,0.09988078850043335,1
7.75,1.3862943611198906,0,0.5,3,0.25,0,1,0.06430868167202572,1,4.564868889214566,0,3.4657359027997265,95.05,0.013576837916507442,31.0,1,0.0,0.47619047619047616,0,0,0,0,0,2,30.661290322580644,10.445054945054945,5.533306101608056,-123.525626,40.372532,1,0,0.12950090394706432,1
