Charges_To_Tenure_Ratio,Tenure Months_Log,Is_Month_To_Month_Electronic,Service_Density,Tenure Months,Tenure_Years,Is_Long_Term,Is_New_Customer,Services_Per_Dollar,Is_Family,Total Charges_Log,Is_Long_Term_Auto_Pay,Monthly Charges_Log,Total Charges,Price_Sensitivity,Monthly Charges,Security_Services,Entertainment_Ratio,Security_Ratio,Has_Full_Security,Entertainment_Services,Has_Full_Entertainment,Has_Premium_Tech,Is_Senior_Family,Service_Count,Avg_Monthly_Revenue,Revenue_Growth_Rate,Distance_From_Center,Longitude,Latitude,Actual,Predicted,Probability,Misclassified
8.975,1.791759469228055,0,0.6666666666666666,5,0.4166666666666667,0,1,0.07414272474513438,0,5.563753830052498,0,4.00460218672124,259.8,0.023584281348513737,53.85,2,0.0,0.48780487804878053,0,0,0,0,0,4,50.94117647058824,10.350597609561753,1.894270357325651,-120.37855,38.085839,1,0,0.2548025921519378,1
2.419512195121951,3.713572066704308,0,0.14634146341463414,40,3.3333333333333335,1,0,0.06042296072507553,0,8.309726119487035,0,4.607168188650764,4062.2,0.043445881332823816,99.2,2,0.3278688524590164,0.3278688524590164,0,2,1,1,0,6,101.30174563591022,2.5387163302293607,2.987085603316633,-118.210737,33.752524,1,0,0.2879191542858319,1
1.5475409836065575,4.110873864173311,0,0.08196721311475409,60,5.0,1,0,0.05291005291005291,0,8.632528790096142,0,4.558078578454241,5610.25,0.041343661268332346,94.4,1,0.3921568627450981,0.19607843137254904,0,2,1,0,0,5,93.3485856905158,1.5583594900141664,2.148743433910042,-120.849231,38.156971,1,0,0.2853225848637405,1
2.0572916666666665,3.8712010109078907,1,0.14583333333333334,47,3.9166666666666665,1,0,0.07081436519979768,0,8.419514208211142,0,4.602667055769973,4533.7,0.04324879820177774,98.75,3,0.14084507042253522,0.4225352112676057,1,1,0,0,0,7,96.25690021231422,2.0522837354578787,4.373754016048305,-117.19938,32.76501,1,0,0.2884051040327411,1
2.226,3.2188758248682006,0,0.16,24,2.0,0,0,0.07174887892376682,0,7.24533404602983,0,4.036891987474015,1400.55,0.024372613872698037,55.65,1,0.0,0.24390243902439027,0,0,0,0,0,4,58.114107883817425,2.431088352716542,3.0208613308331693,-122.434801,37.758085,1,0,0.1475610780574754,1
2.2382978723404254,3.8501476017100584,0,0.14893617021276595,46,3.8333333333333335,1,0,0.06647673314339982,0,8.481327643396213,0,4.665324108807838,4822.85,0.04607365641343816,105.2,3,0.28169014084507044,0.4225352112676057,0,2,1,1,0,7,104.61713665943601,2.2791219696611695,2.5747006190297173,-118.300942,34.188339,1,0,0.29184866734688486,1
1.274468085106383,3.8501476017100584,0,0.1276595744680851,46,3.8333333333333335,1,0,0.1,0,7.943658483183582,0,4.109233174715851,2816.65,0.026233954554799866,59.9,3,0.3278688524590164,0.49180327868852464,0,2,1,0,0,6,61.098698481561826,1.3310571334057937,3.053097254034286,-122.491129,37.722302,1,0,0.07681960784991294,1
1.2316326530612245,3.8918202981106265,0,0.10204081632653061,48,4.0,1,0,0.08271298593879238,0,7.971569062107552,0,4.116595171156921,2896.4,0.026431037685845944,60.35,3,0.0,0.5882352941176471,0,0,0,0,0,5,60.21621621621622,1.2570634955080076,3.5903043615579144,-122.668817,38.439696,1,0,0.07116535667248561,1
1.84,3.5553480614894135,0,0.17142857142857143,34,2.8333333333333335,1,0,0.09302325581395349,0,7.6447997205792655,0,4.180522258463153,2088.75,0.028204785865260627,64.4,3,0.0,0.49180327868852464,0,0,0,0,0,6,61.25366568914956,1.8067208718968948,3.135209490744853,-117.931507,33.764018,1,0,0.07754439691509578,1
4.741666666666666,2.8903717578961645,0,0.2777777777777778,17,1.4166666666666667,0,0,0.05851375073142189,0,7.28923502433979,0,4.458408804592688,1463.45,0.03738010052173904,85.35,2,0.0,0.3921568627450981,0,0,0,0,0,5,85.58187134502924,5.0620892424766515,3.563494664393286,-120.445626,39.786755,1,0,0.32808202506177603,1
6.325,1.3862943611198906,1,0.25,3,0.25,0,1,0.03937007874015748,0,4.366278277705742,0,3.269568939183719,77.75,0.011080451589923816,25.3,0,0.0,0.0,0,0,0,0,0,1,25.08064516129032,8.543956043956044,2.9081520727957053,-117.855059,34.119363,1,0,0.412939504757459,1
22.325,0.6931471805599453,0,2.0,1,0.08333333333333333,0,1,0.0893854748603352,0,3.8210036070409776,0,3.8210036070409776,44.65,0.019555026224905073,44.65,2,0.24390243902439027,0.48780487804878053,0,1,0,0,0,4,40.590909090909086,40.590909090909086,3.196561106059377,-121.409837,39.043387,1,0,0.3077320331242767,1
3.0217391304347827,3.1354942159291497,0,0.21739130434782608,22,1.8333333333333333,0,0,0.07183908045977012,0,7.312686911484158,0,4.255612709818223,1498.2,0.030438394683782816,69.5,1,0.3921568627450981,0.19607843137254904,0,2,1,0,0,5,67.7918552036199,3.094815120842801,4.976286492865896,-121.107929,41.083464,1,0,0.29210186512596875,1
10.1,0.6931471805599453,0,0.5,1,0.08333333333333333,0,1,0.04926108374384236,0,3.054001181677967,0,3.054001181677967,20.2,0.008846842771401624,20.2,0,0.0,0.0,0,0,0,0,0,1,18.36363636363636,18.36363636363636,2.4718417297650186,-118.61017,34.115192,1,0,0.41303976312270463,1
1.707142857142857,2.639057329615259,1,0.07142857142857142,13,1.0833333333333333,0,0,0.041666666666666664,0,5.709764546333749,0,3.214867803470662,300.8,0.010467304071113803,23.9,0,0.0,0.0,0,0,0,0,0,1,22.961832061068705,1.778829095209935,1.0904718746431876,-120.653519,36.959731,1,0,0.20675537032771615,1
6.2846153846153845,2.5649493574615367,0,0.3076923076923077,12,1.0,0,0,0.0488997555012225,0,6.756467164768355,0,4.415219602029645,858.6,0.03578153734769865,81.7,2,0.0,0.48780487804878053,0,0,0,0,0,4,70.95867768595042,5.9583622484385845,1.9846558054054855,-120.364085,38.184914,1,0,0.3854646399745487,1
9.9,0.6931471805599453,0,0.5,1,0.08333333333333333,0,1,0.05025125628140703,0,3.0349529867072724,0,3.0349529867072724,19.8,0.008671657766027335,19.8,0,0.0,0.0,0,0,0,0,0,1,18.0,18.0,3.743660204871158,-122.050763,39.273096,1,0,0.43402378764078714,1
10.125,0.6931471805599453,0,0.5,1,0.08333333333333333,0,1,0.04914004914004914,0,3.056356895370426,0,3.056356895370426,20.25,0.00886874089707341,20.25,0,0.0,0.0,0,0,0,0,0,1,18.409090909090907,18.409090909090907,3.0852788343897797,-122.024568,38.419088,1,0,0.4126407034625258,1
3.658620689655172,3.367295829986474,0,0.2413793103448276,28,2.3333333333333335,1,0,0.06591337099811677,0,7.95451271210797,0,4.673762977453703,2847.4,0.04646782267553031,106.1,2,0.28169014084507044,0.28169014084507044,0,2,1,0,0,7,101.33096085409252,3.63142456319347,0.3411096236549011,-120.119911,36.397745,1,0,0.4915160738133025,1
6.385714285714286,2.639057329615259,1,0.42857142857142855,13,1.0833333333333333,0,0,0.0670391061452514,0,7.032933127710366,0,4.504244267398131,1132.35,0.03915384870115372,89.4,3,0.0,0.49180327868852464,0,0,0,1,0,6,86.43893129770991,6.696333530455352,2.6458598969877665,-117.894868,34.445239,1,0,0.47887858789571613,1
26.975,0.6931471805599453,1,2.0,1,0.08333333333333333,0,1,0.07400555041628122,0,4.006423680849631,0,4.006423680849631,53.95,0.02362807759985731,53.95,2,0.0,0.48780487804878053,0,0,0,0,0,4,49.04545454545455,49.04545454545455,3.577739974079735,-121.415927,39.473896,1,0,0.49150871619671466,1
1.0276785714285714,4.02535169073515,0,0.08928571428571429,55,4.583333333333333,1,0,0.08673026886383348,0,8.022044047035255,1,4.069881090043726,3046.4,0.025204742648225913,57.55,3,0.0,0.5882352941176471,0,0,0,0,0,5,55.28856624319419,1.0070410895507587,2.501053193576541,-122.080621,37.306612,1,0,0.03862777333038488,1
1.6398550724637682,4.23410650459726,0,0.13043478260869565,68,5.666666666666667,1,0,0.07947019867549669,0,8.969160133175821,0,4.737513372975805,7856.0,0.04955545839525217,113.15,4,0.21978021978021978,0.43956043956043955,1,2,1,1,0,9,115.35976505139502,1.698925196254406,2.007601775269339,-119.094824,34.402343,1,0,0.12287842701323415,1
1.4850746268656716,4.204692619390966,0,0.08955223880597014,66,5.5,1,0,0.06024096385542169,0,8.828076521038081,0,4.61015772749913,6822.15,0.04357727008685453,99.5,1,0.3278688524590164,0.1639344262295082,0,2,1,0,0,6,103.20953101361573,1.5661141847065032,1.8653566714109968,-119.710008,34.419203,1,0,0.2937369356639783,1
2.436046511627907,3.7612001156935624,0,0.16279069767441862,42,3.5,1,0,0.06676204101096805,0,8.372040243649433,0,4.661077817926388,4323.45,0.045876573282392086,104.75,2,0.28169014084507044,0.28169014084507044,0,2,1,0,0,7,102.69477434679334,2.450796440111105,4.494196026345033,-121.579609,40.408796,1,0,0.436593506038035,1
3.0818181818181816,2.3978952727983707,0,0.18181818181818182,10,0.8333333333333334,0,0,0.058823529411764705,0,5.701947458710471,0,3.5524868292083815,298.45,0.014846929205471041,33.9,0,0.47619047619047616,0.0,0,1,0,0,0,2,29.54950495049505,2.9815184815184814,7.113621155361334,-124.097094,41.950683,1,0,0.29985522872104875,1
2.5500000000000003,3.4965075614664802,0,0.12121212121212122,32,2.6666666666666665,1,0,0.04747774480712166,0,7.8582348545929905,0,4.444414407108697,2585.95,0.036854545505616176,84.15,1,0.24390243902439027,0.24390243902439027,0,1,0,0,0,4,80.55919003115264,2.5250952055463336,2.7941900555227974,-121.218435,38.689174,1,0,0.39097136782712216,1
4.370588235294117,2.833213344056216,0,0.17647058823529413,16,1.3333333333333333,0,0,0.040322580645161296,0,7.072633922164371,0,4.321480134805848,1178.25,0.03254061474827429,74.3,1,0.0,0.3225806451612903,0,0,0,0,0,3,73.1832298136646,4.600741897696212,2.2763967123903766,-121.795867,37.375156,1,0,0.36620602872456676,1
1.8064102564102564,3.6635616461296463,0,0.05128205128205128,38,3.1666666666666665,1,0,0.02834868887313962,0,7.862728117448636,0,4.268997904375876,2597.6,0.030854459071546755,70.45,0,0.0,0.0,0,0,0,0,0,2,68.17847769028872,1.7987673983796137,3.8654125537115767,-121.058043,39.937017,1,0,0.2918561447845282,1
1.9489795918367347,3.8918202981106265,0,0.12244897959183673,48,4.0,1,0,0.06276150627615062,0,8.440063736099237,0,4.56954300834494,4627.85,0.04182542003311164,95.5,3,0.1639344262295082,0.49180327868852464,0,1,0,1,0,6,96.21309771309772,2.008528275682479,2.8762185215539837,-118.128628,33.940884,1,0,0.12254805867868143,1
4.773684210526316,2.9444389791664403,0,0.2631578947368421,18,1.5,0,0,0.05506607929515419,0,7.376664559646836,0,4.51852237926242,1597.25,0.039723199968620164,90.7,1,0.19607843137254904,0.19607843137254904,0,1,0,0,0,5,88.24585635359115,4.928262881826597,5.1267038309124,-115.596574,33.345825,1,0,0.46378925783278446,1
2.692857142857143,3.5553480614894135,1,0.17142857142857143,34,2.8333333333333335,1,0,0.06359300476947537,0,8.0766862265592,0,4.55650501400681,3217.55,0.041277966891316985,94.25,2,0.1639344262295082,0.3278688524590164,0,1,0,0,0,6,94.35630498533725,2.783106997664562,3.2248071150207265,-121.961866,38.674276,1,0,0.4834380308797507,1
2.6952380952380954,3.7376696182833684,1,0.19047619047619047,41,3.4166666666666665,1,0,0.07060900264783761,0,8.453294465566005,0,4.73795129722191,4689.5,0.04957735652092395,113.2,3,0.2469135802469136,0.3703703703703704,1,2,1,0,0,8,114.09975669099757,2.789542561418119,3.02157090544494,-118.012204,33.845706,1,0,0.4557392497029362,1
1.6838709677419357,4.127134385045092,0,0.11290322580645161,61,5.083333333333333,1,0,0.06698564593301436,0,8.764990330169104,0,4.657762636107262,6405.0,0.045723286402689585,104.4,2,0.28169014084507044,0.28169014084507044,0,2,1,0,0,7,104.82815057283142,1.7212652172744618,2.6325872002954744,-118.326843,34.099869,1,0,0.34677348628333665,1
6.360714285714286,2.639057329615259,0,0.35714285714285715,13,1.0833333333333333,0,0,0.05608524957936063,0,7.065058128355913,0,4.500365071621965,1169.35,0.039000561821451216,89.05,2,0.19607843137254904,0.3921568627450981,0,1,0,1,0,5,89.26335877862594,6.915138971023063,4.291375240280704,-122.018567,39.955164,1,0,0.4530198152195182,1
35.225,0.6931471805599453,0,1.0,1,0.08333333333333333,0,1,0.02834868887313962,1,4.268997904375876,0,4.268997904375876,70.45,0.030854459071546755,70.45,0,0.0,0.0,0,0,0,0,1,2,64.04545454545455,64.04545454545455,3.0317825470068174,-118.065591,33.79499,1,0,0.3936876388765626,1
6.533333333333334,1.0986122886681096,1,0.3333333333333333,2,0.16666666666666666,0,1,0.05076142131979695,0,3.6068556186353455,0,3.0252910757955354,35.85,0.00858406526334019,19.6,0,0.0,0.0,0,0,0,0,0,1,17.071428571428573,8.74390243902439,1.858329685836904,-121.622188,36.64152,1,0,0.30201683519737443,1
10.0375,1.3862943611198906,0,0.75,3,0.25,0,1,0.07453416149068323,0,4.880906187421472,0,3.717223927123079,130.75,0.017584194914444316,40.15,1,0.3225806451612903,0.3225806451612903,0,1,0,0,0,3,42.17741935483871,14.368131868131869,1.5951100385090404,-121.279679,36.875409,1,0,0.45183438359420747,1
4.1899999999999995,1.6094379124341003,0,0.2,4,0.3333333333333333,0,1,0.047505938242280284,0,4.460144413937834,0,3.08876713952118,85.5,0.009175314656478417,20.95,0,0.0,0.0,0,0,0,0,0,1,20.853658536585368,5.31055900621118,3.843410031866817,-117.299644,33.362575,1,0,0.18526052923360323,1
2.4348484848484846,3.4965075614664802,0,0.12121212121212122,32,2.6666666666666665,1,0,0.04972032318210069,0,7.862169968947402,0,4.3987608336650466,2596.15,0.03519028795456042,80.35,1,0.0,0.24390243902439027,0,0,0,0,0,4,80.87694704049844,2.5350551703935165,3.2841241871699696,-117.902304,33.601309,1,0,0.29740823582051273,1
0.9273584905660377,3.970291913552122,1,0.07547169811320754,52,4.333333333333333,1,0,0.08121827411167512,0,7.844593458743952,0,3.9150185144079446,2550.9,0.021525857535365834,49.15,1,0.48780487804878053,0.24390243902439027,0,2,1,0,0,4,48.9616122840691,0.9433452904848194,1.8022483795439022,-118.101378,35.676978,1,0,0.24349489560040133,1
1.6422413793103448,4.060443010546419,0,0.10344827586206896,57,4.75,1,0,0.06292606187729419,0,8.599335232408281,0,4.566948973167894,5427.05,0.04171592940475271,95.25,2,0.1639344262295082,0.3278688524590164,0,1,0,0,0,6,95.0446584938704,1.6703240897479303,3.2841241871699696,-117.902304,33.601309,1,0,0.16243415356777413,1
2.93125,3.4657359027997265,1,0.1875,31,2.5833333333333335,1,0,0.06389776357827477,0,8.013177659578796,0,4.551769409260976,3019.5,0.04108088376027091,93.8,2,0.1639344262295082,0.3278688524590164,0,1,0,0,0,6,97.09003215434083,3.1417126209551554,2.5372587110320257,-118.399795,34.165783,1,0,0.4406271098273158,1
1.9640350877192982,4.04305126783455,0,0.14035087719298245,56,4.666666666666667,1,0,0.071396697902722,0,8.767157820238706,0,4.726945242914012,6418.9,0.0490299033791293,111.95,3,0.2469135802469136,0.3703703703703704,0,2,1,1,0,8,114.41889483065953,2.0467778450942253,4.452343885504407,-117.07245,32.762506,1,0,0.22786756111770112,1
1.599193548387097,4.127134385045092,1,0.0967741935483871,61,5.083333333333333,1,0,0.060453400503778336,0,8.70135472108808,0,4.606669062111827,6010.05,0.04342398320715203,99.15,1,0.3278688524590164,0.1639344262295082,0,2,1,0,0,6,98.36415711947627,1.6151272473193412,1.3892872921462431,-120.426843,37.521708,1,0,0.46517808810501676,1
2.366216216216216,3.6109179126442243,1,0.13513513513513514,36,3.0,1,0,0.05704506560182545,0,8.032392625474397,0,4.4835673642288425,3078.1,0.03834361805129763,87.55,2,0.19607843137254904,0.3921568627450981,0,1,0,1,0,5,85.26592797783933,2.374893912506751,0.6038483214581959,-120.288644,36.635661,1,0,0.3979603320800592,1
1.8637254901960785,3.9318256327243257,1,0.11764705882352941,50,4.166666666666667,1,0,0.06305832895428272,0,8.494886230893696,0,4.564868889214566,4888.7,0.04162833690206556,95.05,2,0.1639344262295082,0.3278688524590164,0,1,0,0,0,6,97.57884231536926,1.9554017839286428,2.088814812985612,-118.699048,34.506627,1,0,0.3839111971957626,1
4.742307692307692,2.5649493574615367,0,0.46153846153846156,12,1.0,0,0,0.09716599190283401,0,6.571932831202421,0,4.137563681342077,713.75,0.02700038895331238,61.65,3,0.0,0.49180327868852464,0,0,0,0,0,6,58.98760330578513,4.953157529493407,3.250815848616314,-117.559639,33.925833,1,0,0.10128171016840759,1
0.9244897959183673,3.8918202981106265,0,0.08163265306122448,48,4.0,1,0,0.0881057268722467,0,7.671360923190644,0,3.835141961092188,2145.0,0.019839701858638294,45.3,2,0.24390243902439027,0.48780487804878053,0,1,0,0,0,4,44.5945945945946,0.9309491775530576,2.908148912247283,-117.618263,34.358321,1,0,0.06412210239231396,1
2.995,2.302585092994046,1,0.2,9,0.75,0,0,0.06655574043261231,0,5.521260897859579,0,3.432372999130605,248.95,0.013116977277399933,29.95,1,0.0,0.47619047619047616,0,0,0,0,0,2,27.357142857142858,3.069667077681874,1.984270846543832,-119.306383,34.360261,1,0,0.34791212004983296,1
3.47,2.302585092994046,0,0.2,9,0.75,0,0,0.057471264367816084,0,5.694068782468562,0,3.5751506887855933,296.1,0.015197299216219623,34.7,0,0.47619047619047616,0.0,0,1,0,0,0,2,32.53846153846154,3.6510480887792855,3.0977514219610134,-117.906099,33.830209,1,0,0.3185225957039134,1
8.961111111111112,2.1972245773362196,0,0.4444444444444444,8,0.6666666666666666,0,0,0.04953560371517028,1,6.4525220286398515,0,4.402441819416474,633.3,0.03532167670859114,80.65,1,0.0,0.24390243902439027,0,0,0,0,1,4,78.18518518518518,9.8798751950078,2.759211961472356,-118.185237,34.044271,1,0,0.17803982846121857,1
1.7096774193548387,4.127134385045092,0,0.11290322580645161,61,5.083333333333333,1,0,0.06597549481621112,0,8.787021835648426,0,4.672828834461906,6547.7,0.04642402642418674,106.0,2,0.28169014084507044,0.28169014084507044,0,2,1,0,0,7,107.16366612111293,1.7596140926070247,3.513837098693973,-122.047751,38.982373,1,0,0.36711066295051215,1
8.433333333333334,1.791759469228055,0,0.5,5,0.4166666666666667,0,1,0.05917159763313609,0,5.525253716100942,0,3.9435216724875173,249.95,0.022160903179847632,50.6,0,0.0,0.0,0,0,0,0,0,3,49.009803921568626,9.95816733067729,3.1878016946540373,-117.122396,34.55082,1,0,0.4168313872275399,1
